Distance_(cm),cm
0.0,0.3287522
0.09739976363636364,0.4228761455470877
0.19479952727272729,0.5411434365110566
0.2921992909090909,0.7032072953917554
0.38959905454545457,0.8552913542014742
0.4869988181818182,0.9899359415124216
0.5843985818181818,1.0831105507125307
0.6817983454545455,1.1560129795904996
0.7791981090909091,1.18146068
0.8765978727272727,1.1738841186459186
0.9739976363636365,1.1607476181110508
1.0713974000000002,1.15035584
1.1687971636363637,1.13643918
1.2661969272727274,1.1208346903467103
1.363596690909091,1.1053178908383232
1.4609964545454546,1.0863951423860223
1.5583962181818183,1.08494576
1.655795981818182,1.0879810600000002
1.7531957454545455,1.082737253923014
1.8505955090909092,1.0730694597387045
1.947995272727273,1.0611735706251706
2.0453950363636366,1.053213671355471
2.1427948000000003,1.05262426
2.2401945636363636,1.0482580000000001
2.3375943272727273,1.041319636008736
2.434994090909091,1.0252066762162162
2.5323938545454547,1.0101324807316405
2.6297936181818184,0.9933559000000001
2.727193381818182,0.9702972606279007
2.8245931454545454,0.9519328727108929
2.921992909090909,0.9342143694185094
3.019392672727273,0.9094343
3.1167924363636366,0.8974058845726728
3.2141922000000003,0.8812191333333333
3.311591963636364,0.8731188345890037
3.4089917272727277,0.86018624
3.506391490909091,0.8555063100489929
3.6037912545454547,0.8542238053071253
3.7011910181818184,0.8457628496532896
3.798590781818182,0.8491975065813827
3.895990545454546,0.85080348
3.9933903090909095,0.85215222
4.090790072727273,0.8508412568659568
4.1881898363636365,0.85835236
4.285589600000001,0.86018624
4.382989363636364,0.86351364
4.480389127272727,0.86351364
4.577788890909091,0.86351364
4.675188654545455,0.8492871000000001
4.772588418181819,0.85466936
