Distance_(cm),cm
0.0,0.11972543999999999
0.04643376565656566,0.15038560772348109
0.09286753131313132,0.16873337234325236
0.13930129696969698,0.18289330905450907
0.18573506262626263,0.1895489906925543
0.23216882828282828,0.20301325479600812
0.27860259393939396,0.2110223151951952
0.3250363595959596,0.21957610068832034
0.37147012525252526,0.23670515617981616
0.4179038909090909,0.24242522
0.46433765656565656,0.25149323087693753
0.5107714222222223,0.25170638
0.5572051878787879,0.2575970729256529
0.6036389535353536,0.26771346
0.6500727191919192,0.27354022
0.6965064848484849,0.28382722
0.7429402505050505,0.28833571999999996
0.7893740161616162,0.2885850706142506
0.8358077818181818,0.30476952
0.8822415474747475,0.3122041
0.9286753131313131,0.31413137267267266
0.9751090787878788,0.32170116
1.0215428444444445,0.32170116
1.0679766101010102,0.32347916
1.1144103757575758,0.3337149852912357
1.1608441414141415,0.34864294
1.2072779070707071,0.35568070592471257
1.2537116727272728,0.3635519878170931
1.3001454383838384,0.37195492177814177
1.346579204040404,0.38280314574574575
1.3930129696969697,0.38979601999999997
1.4394467353535354,0.39672006
1.485880501010101,0.39672006
1.5323142666666667,0.39672006
1.5787480323232324,0.4054349718142385
1.625181797979798,0.42266460293836566
1.6716155636363637,0.43266867999999997
1.7180493292929293,0.43924474
1.764483094949495,0.448416777095506
1.8109168606060606,0.4551873536026936
1.8573506262626263,0.47107526132071464
1.903784391919192,0.48185513366963045
1.9502181575757576,0.48899380847028845
1.9966519232323232,0.5039268997544305
2.043085688888889,0.5130162228476381
2.0895194545454547,0.5305924262899262
2.1359532202020204,0.5429164969672704
2.182386985858586,0.5558353034786303
2.2288207515151517,0.5633033458039858
2.2752545171717173,0.5756757600000001
