Distance_(cm),cm
0.0,0.2121535
0.0383098707070707,0.23944833999999998
0.0766197414141414,0.24825352078078075
0.11492961212121211,0.26816583749021744
0.1532394828282828,0.2963898249428416
0.19154935353535352,0.30026102500803836
0.22985922424242422,0.3022569071125671
0.2681690949494949,0.3146857302377064
0.3064789656565656,0.31811722
0.34478883636363633,0.3266451087796888
0.38309870707070703,0.33522919999999995
0.42140857777777774,0.3477205038705372
0.45971844848484844,0.36611385743379743
0.49802831919191914,0.38180115414685784
0.5363381898989898,0.3971395238147238
0.5746480606060606,0.4162779968987169
0.6129579313131313,0.43695365999999997
0.651267802020202,0.446178508307095
0.6895776727272727,0.4607293624931954
0.7278875434343434,0.4754271438553196
0.7661974141414141,0.49210061555312884
0.8045072848484848,0.5111028840167441
0.8428171555555555,0.535779094347681
0.8811270262626262,0.5657589553595839
0.9194368969696969,0.5915998804935583
0.9577467676767676,0.616865937082537
0.9960566383838383,0.6317414679236812
1.0343665090909089,0.6464545054873054
1.0726763797979797,0.6630317274614008
1.1109862505050505,0.6715277399999999
1.149296121212121,0.67429634
1.1876059919191917,0.67429634
1.2259158626262625,0.6796345598905219
1.2642257333333333,0.68835599005005
1.302535604040404,0.6970744487111353
1.3408454747474745,0.7075796547928385
1.3791553454545453,0.7164742236691236
1.4174652161616161,0.7214306765189431
1.4557750868686867,0.7282586400000001
1.4940849575757573,0.7445938887396487
1.5323948282828281,0.7483135717268493
1.570704698989899,0.75188572
1.6090145696969695,0.7606125680498681
1.6473244404040401,0.76661264
1.685634311111111,0.7775007809609609
1.7239441818181818,0.7867517508108108
1.7622540525252524,0.7914876108002176
1.800563923232323,0.7983292581114447
1.8388737939393938,0.8095422534152333
1.8771836646464646,0.8187978091737738
1.9154935353535352,0.8302662242084509
1.9538034060606058,0.8430777927472927
1.9921132767676766,0.860190698020323
2.0304231474747474,0.8735568674929475
2.0687330181818178,0.8895739445944472
2.1070428888888886,0.9094343
2.1453527595959594,0.9094343
2.18366263030303,0.9094343
2.221972501010101,0.9049171009603544
2.2602823717171714,0.9006634933157399
2.298592242424242,0.9029529459118127
2.336902113131313,0.9108248838553704
2.3752119838383834,0.9117965
2.413521854545454,0.9161751931409907
2.451831725252525,0.9199620127497193
2.490141595959596,0.928624873091393
2.5284514666666666,0.9366089031936128
2.566761337373737,0.9425934856359389
2.605071208080808,0.9472650600000001
2.6433810787878786,0.9555505400000001
2.681690949494949,0.9598278662535261
2.72000082020202,0.966091855176314
2.7583106909090906,0.9821050292874693
2.7966205616161615,0.9852698480225679
2.8349304323232323,0.9948948898292231
2.8732403030303026,1.0040546434998634
2.9115501737373735,1.0144152631273697
2.9498600444444443,1.0181918307252162
2.9881699151515146,1.0298638576321777
3.0264797858585855,1.0355334306409434
3.0647896565656563,1.0396093
3.103099527272727,1.0459028645700246
3.141409397979798,1.0500790028621543
3.1797192686868683,1.0553800659003205
3.218029139393939,1.0635899968168168
3.25633901010101,1.0732730697060424
3.2946488808080803,1.083145199942973
3.332958751515151,1.0916874178760578
3.371268622222222,1.104541202608117
3.4095784929292927,1.1186079748882216
3.4478883636363635,1.1343246164782963
3.486198234343434,1.1450104357333817
3.5245081050505047,1.1602072901349831
3.5628179757575755,1.1732794047192645
3.601127846464646,1.1813225244019774
3.6394377171717167,1.1950311939436404
3.6777475878787875,1.2135645996105198
3.7160574585858583,1.233727911699026
3.754367329292929,1.2543454484545151
3.7926772,1.26365
