Distance_(cm),cm
0.0,0.19745452
0.10150430101010101,0.2554329418526583
0.20300860202020202,0.300070311357418
0.30451290303030304,0.325247
0.40601720404040403,0.3347710994006127
0.5075215050505051,0.35354260000000004
0.6090258060606061,0.3586798802032299
0.7105301070707071,0.35917378
0.8120344080808081,0.36550346
0.9135387090909091,0.3615797466339066
1.0150430101010102,0.38610032
1.116547311111111,0.4061400969926812
1.2180516121212122,0.43773313535717534
1.319555913131313,0.4644304580535898
1.4210602141414141,0.49101756
1.522564515151515,0.5266339108326508
1.6240688161616161,0.5623150616464042
1.7255731171717172,0.6011444057979192
1.8270774181818181,0.64251078
1.9285817191919192,0.6879128187211454
2.0300860202020203,0.7617817119361787
2.131590321212121,0.8516113852803484
2.233094622222222,0.8998074499833166
2.334598923232323,0.9163431
2.4361032242424243,0.9128587206497406
2.5376075252525254,0.897086072394819
2.639111826262626,0.8583940407040466
2.740616127272727,0.8061774385148787
2.8421204282828283,0.7325121619010464
2.9436247292929294,0.6385222803385204
3.04512903030303,0.5678357921630723
3.146633331313131,0.5252614828052986
3.2481376323232323,0.494032207235114
3.3496419333333334,0.51394868
3.4511462343434345,0.56053736
3.552650535353535,0.5690930426220159
3.6541548363636362,0.58186828
3.7556591373737374,0.5926074
3.8571634383838385,0.5766643764315831
3.958667739393939,0.56359806
4.060172040404041,0.56053736
4.161676341414141,0.5533787193594629
4.263180642424242,0.5507329599999999
4.3646849434343435,0.5426401693602694
4.466189244444444,0.54602888
4.567693545454546,0.550861658880699
4.669197846464646,0.5875477667041674
4.770702147474747,0.6361647304947371
4.872206448484849,0.6469557800000001
4.973710749494949,0.6594652799999999
5.075215050505051,0.65356994
5.1767193515151515,0.6495708037924152
5.278223652525252,0.65750694
5.379727953535354,0.6553374992416658
5.481232254545454,0.7040997652689053
5.582736555555555,0.7424285152018686
5.684240856565657,0.7671501198548357
5.785745157575757,0.7749377711820912
5.887249458585859,0.80313784
5.9887537595959595,0.8062056789201323
6.09025806060606,0.8266689290799889
6.191762361616162,0.8275751800000001
6.293266662626262,0.8262222901082901
6.394770963636364,0.8548609486704886
6.4962752646464645,0.90263218
6.597779565656565,0.9064371
6.699283866666667,0.89876122
6.800788167676767,0.9117446731209992
6.902292468686869,0.9485006073035747
7.00379676969697,0.9635556346491945
