Distance_(cm),cm
0.0,0.31082234
0.08269136767676769,0.3923637103685504
0.16538273535353537,0.513299225568599
0.24807410303030306,0.6508774237364638
0.33076547070707074,0.7658496252173386
0.4134568383838384,0.8722974162874252
0.4961482060606061,0.969763755485393
0.5788395737373738,1.0633628912961954
0.6615309414141415,1.1376409772436946
0.7442223090909091,1.1972467800000002
0.8269136767676768,1.2325235733515334
0.9096050444444446,1.23368816
0.9922964121212122,1.2330169301556102
1.0749877797979799,1.2135976209203143
1.1576791474747476,1.1875976264148997
1.2403705151515152,1.1624430167494766
1.323061882828283,1.1503036344362543
1.4057532505050507,1.133390175849789
1.4884446181818183,1.12426496
1.571135985858586,1.11079788
1.6538273535353536,1.09742732
1.7365187212121214,1.0825509538849574
1.8192100888888891,1.0756595199999999
1.9019014565656567,1.06776774
1.9845928242424244,1.0597005606224408
2.067284191919192,1.0542182100913324
2.1499755595959598,1.0606303400000001
2.2326669272727275,1.0659871244171444
2.3153582949494953,1.082678584445658
2.398049662626263,1.1010773
2.4807410303030304,1.10924848
2.563432397979798,1.0980726910310308
2.646123765656566,1.086152155062335
2.7288151333333337,1.0841189277077077
2.8115065010101015,1.0845672117044318
2.894197868686869,1.0848136800000001
2.9768892363636366,1.0934469547196517
3.0595806040404043,1.1006861399999999
3.142271971717172,1.1005566
3.22496333939394,1.1048534312530713
3.307654707070707,1.1174882400000001
3.390346074747475,1.1174882400000001
3.4730374424242427,1.1116025498735098
3.5557288101010105,1.1005566
3.6384201777777783,1.0844404483149817
3.721111545454546,1.07752388
3.8038029131313134,1.068955317088604
3.886494280808081,1.05588816
3.969185648484849,1.0444226
4.051877016161616,1.0270924233532934
4.134568383838384,1.0051936545744873
4.217259751515152,0.99089972
4.2999511191919195,0.9866791506925107
4.382642486868687,0.97170766005824
4.465333854545455,0.9619083569314768
4.548025222222223,0.948497189676343
4.630716589898991,0.93875098
4.713407957575758,0.9309816608681405
4.796099325252526,0.914025049787363
4.878790692929293,0.9111665800000001
4.961482060606061,0.89865454
5.0441734282828286,0.8866286699497973
5.126864795959596,0.8870950000000001
5.209556163636364,0.8838564999999999
5.292247531313132,0.8755212991166924
5.3749388989899,0.87160862
5.457630266666667,0.86351364
5.540321634343435,0.86351364
5.623013002020203,0.8500121949179481
5.705704369696971,0.846582
